A1,A2,X.1,X.2,X.3,X.4,Y,D,S,S_prob
0.000000000,0.000000000,1.503742530,-0.477843217,1.645631634,-2.684469172,0.000000000,0.000000000,1.000000000,0.826000000
0.000000000,1.000000000,1.482418477,-0.694227098,2.224060392,-2.960459064,1.000000000,0.000000000,0.000000000,0.308000000
1.000000000,0.000000000,1.313552345,-0.410658405,2.376847799,-2.438977745,1.000000000,1.000000000,1.000000000,0.856000000
1.000000000,1.000000000,2.108533300,-0.164971856,1.497426644,-2.205829781,1.000000000,1.000000000,0.000000000,0.466000000
0.000000000,0.000000000,0.596079786,0.696059370,1.897515477,-1.328379601,1.000000000,0.000000000,1.000000000,0.674000000
1.000000000,1.000000000,0.973194668,-0.504125032,3.005782384,-2.114289140,1.000000000,1.000000000,1.000000000,0.538000000
0.000000000,0.000000000,1.288939901,-1.311788225,2.207700835,-1.346017039,1.000000000,0.000000000,1.000000000,0.914000000
0.000000000,0.000000000,0.632281209,-1.246715011,2.306037481,-1.614466486,0.000000000,0.000000000,1.000000000,0.810000000
0.000000000,1.000000000,1.497828465,-0.949409197,0.646286323,-2.379076041,0.000000000,0.000000000,0.000000000,0.236000000
0.000000000,0.000000000,0.300583015,-1.497000439,1.825635419,-1.955664740,0.000000000,0.000000000,0.000000000,0.136000000
0.000000000,0.000000000,0.293190850,-0.207608917,1.825619982,-2.345597319,1.000000000,0.000000000,1.000000000,0.668000000
1.000000000,0.000000000,0.945138025,-0.812528871,1.508930720,-3.255170294,0.000000000,1.000000000,0.000000000,0.356000000
1.000000000,1.000000000,1.625671526,-1.113478057,1.179724478,-1.659793080,1.000000000,1.000000000,0.000000000,0.462000000
1.000000000,0.000000000,0.656504635,0.153119496,2.331154213,-2.039675288,1.000000000,0.000000000,1.000000000,0.786000000
1.000000000,0.000000000,1.388704807,-0.992770934,2.832584835,-2.119347284,0.000000000,0.000000000,1.000000000,0.660000000
0.000000000,1.000000000,0.168855391,-1.183458505,1.404147686,-1.449006425,1.000000000,0.000000000,0.000000000,0.452000000
1.000000000,0.000000000,0.680097269,-1.187514056,1.985089826,-2.542431618,1.000000000,0.000000000,0.000000000,0.274000000
0.000000000,0.000000000,1.015251589,-0.143894959,1.731927389,-1.549119564,1.000000000,0.000000000,1.000000000,0.684000000
1.000000000,0.000000000,0.201799870,-0.763914034,1.607341588,-1.652004014,1.000000000,1.000000000,0.000000000,0.320000000
1.000000000,1.000000000,0.556555522,-0.955775734,2.921609182,-2.585658384,1.000000000,0.000000000,0.000000000,0.380000000
0.000000000,0.000000000,1.087162890,-1.296397242,2.896117392,-2.391369482,1.000000000,0.000000000,1.000000000,0.900000000
0.000000000,0.000000000,0.099230272,-0.914322339,1.638039491,-2.503204675,0.000000000,0.000000000,0.000000000,0.490000000
0.000000000,0.000000000,0.548778040,-0.320186819,1.542490415,-2.267683387,1.000000000,1.000000000,1.000000000,0.802000000
1.000000000,1.000000000,0.341001600,0.332355576,1.515158379,-2.204927349,0.000000000,1.000000000,0.000000000,0.406000000
0.000000000,0.000000000,1.574383223,-1.727161806,2.145980489,-2.406910794,0.000000000,0.000000000,1.000000000,0.740000000
1.000000000,0.000000000,1.474051644,-0.685003662,1.840364102,-2.236494061,0.000000000,1.000000000,1.000000000,0.710000000
1.000000000,0.000000000,0.894435660,-0.843357550,2.671438713,-3.301449495,0.000000000,0.000000000,0.000000000,0.498000000
0.000000000,0.000000000,1.458336027,-1.046665366,2.327588820,-2.664275705,1.000000000,0.000000000,1.000000000,0.712000000
0.000000000,0.000000000,0.455997273,-1.529180083,2.288180980,-1.825712377,1.000000000,0.000000000,1.000000000,0.554000000
0.000000000,1.000000000,0.760621892,-1.396197637,2.143280626,-1.944091941,1.000000000,0.000000000,1.000000000,0.646000000
1.000000000,1.000000000,1.229940443,-1.525847648,1.934455653,-2.067149035,0.000000000,1.000000000,0.000000000,0.374000000
1.000000000,0.000000000,1.743994057,-0.984779724,1.189445547,-2.582360286,0.000000000,0.000000000,0.000000000,0.288000000
0.000000000,0.000000000,1.693541003,-0.995995926,2.591962700,-2.230493657,1.000000000,0.000000000,1.000000000,0.806000000
0.000000000,1.000000000,0.093205807,-0.610143250,3.000976904,-2.106027524,0.000000000,0.000000000,0.000000000,0.452000000
0.000000000,0.000000000,0.283035793,-1.283299054,1.663049416,-2.076080018,1.000000000,0.000000000,0.000000000,0.214000000
0.000000000,0.000000000,0.987358561,-1.211200732,2.417236013,-1.473048432,0.000000000,0.000000000,1.000000000,0.882000000
1.000000000,0.000000000,0.190811275,-1.164499257,1.996166661,-1.588587879,0.000000000,0.000000000,0.000000000,0.460000000
0.000000000,0.000000000,1.294927002,-1.292311425,2.192543814,-3.094042157,0.000000000,1.000000000,0.000000000,0.482000000
0.000000000,0.000000000,0.901015362,-0.342792385,1.465621875,-1.953158418,0.000000000,0.000000000,1.000000000,0.678000000
0.000000000,0.000000000,0.208135386,-0.250086418,1.932394375,-2.519485286,0.000000000,0.000000000,1.000000000,0.550000000
1.000000000,0.000000000,1.332640668,-0.771325529,2.649893328,-2.097104828,1.000000000,0.000000000,1.000000000,0.730000000
0.000000000,0.000000000,0.993218621,-0.334136513,1.364427130,-2.527117441,1.000000000,0.000000000,1.000000000,0.854000000
0.000000000,0.000000000,1.170613889,-2.791350959,1.174596241,-1.880139356,0.000000000,0.000000000,0.000000000,0.440000000
0.000000000,0.000000000,1.244715463,-1.115787937,1.615464527,-0.924864008,1.000000000,0.000000000,1.000000000,0.794000000
0.000000000,0.000000000,1.301846356,-0.623904805,2.263767591,-1.858660309,1.000000000,0.000000000,1.000000000,0.918000000
0.000000000,1.000000000,1.784455069,-0.862429445,1.749652037,-2.378931649,1.000000000,1.000000000,0.000000000,0.256000000
0.000000000,1.000000000,0.356506700,-1.523736390,1.291939853,-2.266992852,0.000000000,0.000000000,0.000000000,0.128000000
0.000000000,1.000000000,0.697684857,-1.148446320,1.938499794,-1.992849703,1.000000000,0.000000000,1.000000000,0.572000000
1.000000000,0.000000000,0.300104921,-0.798784441,1.538062657,-1.536532998,1.000000000,0.000000000,0.000000000,0.360000000
0.000000000,1.000000000,1.340751332,-0.570882148,2.476530151,-2.010087908,1.000000000,0.000000000,1.000000000,0.644000000
0.000000000,0.000000000,0.901465773,-0.803324212,2.401474505,-2.632030078,0.000000000,1.000000000,1.000000000,0.746000000
1.000000000,1.000000000,1.369160137,-0.821131033,1.526521894,-2.773801041,0.000000000,0.000000000,0.000000000,0.188000000
0.000000000,0.000000000,1.508025214,-0.591142037,1.599631091,-3.095015655,1.000000000,0.000000000,1.000000000,0.542000000
1.000000000,1.000000000,1.289175511,-1.157271288,2.324570259,-2.187236310,0.000000000,1.000000000,0.000000000,0.388000000
1.000000000,0.000000000,1.484642430,-0.854764766,1.650897472,-2.204327856,1.000000000,0.000000000,1.000000000,0.568000000
0.000000000,0.000000000,0.451406295,-1.489981794,1.788473211,-1.602464792,1.000000000,0.000000000,0.000000000,0.368000000
0.000000000,0.000000000,1.309338301,-0.953740812,1.084931074,-1.960503423,1.000000000,0.000000000,0.000000000,0.346000000
1.000000000,1.000000000,0.859432275,-0.802327637,2.243556682,-2.647713216,1.000000000,0.000000000,0.000000000,0.244000000
1.000000000,0.000000000,0.773886639,-2.318690319,2.332320341,-2.428818932,0.000000000,0.000000000,0.000000000,0.432000000
0.000000000,0.000000000,1.776738959,-1.318927396,2.368832054,-1.431671203,0.000000000,0.000000000,1.000000000,0.934000000
1.000000000,0.000000000,1.133325619,-0.737204116,1.638495334,-2.771380784,1.000000000,0.000000000,1.000000000,0.532000000
0.000000000,0.000000000,0.443724426,-0.830386915,1.872789528,-1.156552173,1.000000000,0.000000000,1.000000000,0.602000000
1.000000000,1.000000000,1.526385041,-0.209216705,1.165701966,-1.174489325,0.000000000,1.000000000,1.000000000,0.540000000
0.000000000,0.000000000,0.730213837,-0.237407871,2.515946007,-2.302324260,1.000000000,0.000000000,1.000000000,0.766000000
0.000000000,1.000000000,1.295488233,-0.510131299,1.602694194,-1.922043728,1.000000000,0.000000000,1.000000000,0.528000000
0.000000000,0.000000000,1.050639828,-0.787399012,1.783929806,-1.687253982,1.000000000,0.000000000,1.000000000,0.596000000
1.000000000,1.000000000,0.539207742,-0.989690412,3.460751449,-2.071975261,1.000000000,0.000000000,0.000000000,0.402000000
0.000000000,0.000000000,1.397365325,-0.643582234,2.700620743,-2.117305934,0.000000000,0.000000000,1.000000000,0.900000000
1.000000000,0.000000000,0.924853139,-1.452834669,1.724043943,-2.370656611,0.000000000,0.000000000,0.000000000,0.126000000
1.000000000,0.000000000,1.305236299,-0.670404203,2.351091493,-1.463547412,1.000000000,1.000000000,1.000000000,0.852000000
0.000000000,0.000000000,0.436199062,-1.459035449,2.259274306,-1.930954144,0.000000000,0.000000000,1.000000000,0.518000000
1.000000000,0.000000000,0.597949262,-1.018886956,2.747716207,-2.212915834,0.000000000,0.000000000,1.000000000,0.680000000
1.000000000,0.000000000,1.986285981,-1.057308897,0.680945910,-2.296472692,1.000000000,0.000000000,0.000000000,0.342000000
0.000000000,0.000000000,1.009182709,-0.909751446,1.339398523,-2.118421628,1.000000000,0.000000000,1.000000000,0.676000000
0.000000000,0.000000000,1.395848598,-1.028553625,1.814467535,-2.335643824,0.000000000,0.000000000,1.000000000,0.776000000
0.000000000,0.000000000,-0.081035791,-1.590182258,1.968442518,-1.415919477,0.000000000,0.000000000,1.000000000,0.504000000
0.000000000,0.000000000,1.227292004,-0.851292973,2.608723370,-1.985156388,1.000000000,0.000000000,1.000000000,0.726000000
0.000000000,1.000000000,0.703842405,-0.697873504,2.753150815,-2.466109282,1.000000000,0.000000000,1.000000000,0.716000000
1.000000000,0.000000000,0.600150067,-1.563139308,1.704310767,-1.302174722,0.000000000,0.000000000,1.000000000,0.538000000
1.000000000,0.000000000,1.182296812,-0.978332098,2.438856213,-1.896754416,1.000000000,0.000000000,0.000000000,0.496000000
1.000000000,0.000000000,0.295398209,-0.295398378,2.593254901,-1.021564525,1.000000000,0.000000000,1.000000000,0.762000000
1.000000000,0.000000000,0.490799230,-1.529492185,0.939695032,-2.239822170,0.000000000,0.000000000,0.000000000,0.104000000
1.000000000,0.000000000,1.228368190,-1.404209174,2.005134500,-2.691096891,1.000000000,0.000000000,0.000000000,0.462000000
0.000000000,0.000000000,0.547519531,-1.282792770,2.022123708,-3.072066147,1.000000000,0.000000000,0.000000000,0.170000000
0.000000000,0.000000000,0.152085897,-0.383867863,2.884195888,-2.932223879,1.000000000,0.000000000,1.000000000,0.542000000
1.000000000,0.000000000,0.639473843,-0.864913557,2.074575271,-1.480565079,0.000000000,1.000000000,0.000000000,0.454000000
0.000000000,0.000000000,0.778962137,-1.639251015,2.277883709,-1.790991207,1.000000000,0.000000000,1.000000000,0.716000000
0.000000000,0.000000000,1.468224502,0.372129808,0.935195928,-2.953098117,1.000000000,0.000000000,1.000000000,0.634000000
1.000000000,0.000000000,1.422116365,-1.355103463,1.518433675,-2.630151661,0.000000000,0.000000000,0.000000000,0.366000000
0.000000000,0.000000000,0.789316729,-1.097746523,1.725846205,-2.328706381,1.000000000,0.000000000,0.000000000,0.498000000
0.000000000,0.000000000,1.526631805,-0.403713422,1.832327932,-1.414633988,1.000000000,0.000000000,1.000000000,0.770000000
1.000000000,1.000000000,1.099584558,-1.027556055,1.831349856,-2.066702906,0.000000000,0.000000000,0.000000000,0.322000000
1.000000000,1.000000000,0.581106564,-1.471947573,1.524122725,-1.832192007,0.000000000,0.000000000,0.000000000,0.118000000
1.000000000,0.000000000,1.166714314,-0.964722227,1.295110033,-1.054235883,1.000000000,0.000000000,1.000000000,0.672000000
0.000000000,0.000000000,0.896342442,-0.479727227,1.752711603,-1.260037955,1.000000000,0.000000000,1.000000000,0.742000000
1.000000000,0.000000000,1.155370774,-0.435038830,2.347320357,-1.358287828,1.000000000,1.000000000,1.000000000,0.928000000
1.000000000,0.000000000,1.439957331,-1.325345535,2.212103967,-1.746596312,1.000000000,0.000000000,1.000000000,0.706000000
0.000000000,0.000000000,0.614166917,-0.316737369,1.569839000,-2.456218343,0.000000000,0.000000000,1.000000000,0.648000000
1.000000000,0.000000000,0.534928985,-1.032263076,0.948596847,-0.747990512,0.000000000,0.000000000,1.000000000,0.514000000
0.000000000,1.000000000,0.493305483,-0.988027813,1.310996759,-1.778601878,0.000000000,0.000000000,1.000000000,0.578000000
0.000000000,0.000000000,-0.170955358,-0.977678876,1.440402059,-1.970659772,0.000000000,0.000000000,1.000000000,0.540000000
0.000000000,0.000000000,1.063773237,-0.587897101,0.554437819,-2.251215782,0.000000000,1.000000000,0.000000000,0.456000000
1.000000000,1.000000000,1.351733788,-2.867717117,2.753064999,-2.108241068,0.000000000,1.000000000,0.000000000,0.392000000
0.000000000,1.000000000,1.190765250,-1.058711951,1.602219607,-1.874218342,1.000000000,0.000000000,1.000000000,0.538000000
0.000000000,0.000000000,1.499736730,-0.605418193,1.494491988,-1.682320232,1.000000000,0.000000000,1.000000000,0.778000000
1.000000000,0.000000000,1.132171783,-0.778565501,2.566460962,-1.021764762,1.000000000,0.000000000,1.000000000,0.886000000
0.000000000,0.000000000,0.905887945,-1.418004056,2.089913631,-2.105663895,1.000000000,0.000000000,0.000000000,0.366000000
0.000000000,0.000000000,1.122230638,-1.612947053,1.622314650,-1.471854764,0.000000000,0.000000000,1.000000000,0.564000000
1.000000000,1.000000000,0.619363802,-0.690786912,2.040448383,-2.006170886,0.000000000,1.000000000,0.000000000,0.294000000
1.000000000,0.000000000,0.883402733,-1.025494534,2.198732369,-2.949446422,0.000000000,0.000000000,0.000000000,0.394000000
0.000000000,1.000000000,0.805654583,-1.113095727,2.279614858,-1.956019521,1.000000000,0.000000000,1.000000000,0.690000000
1.000000000,0.000000000,1.449661289,-0.829549130,2.549544700,-1.879413513,0.000000000,1.000000000,1.000000000,0.722000000
0.000000000,0.000000000,0.929299591,-0.998840325,1.343134488,-1.838713557,1.000000000,0.000000000,1.000000000,0.586000000
0.000000000,0.000000000,1.254554627,-1.719581613,1.941715687,-2.643202848,0.000000000,0.000000000,0.000000000,0.366000000
0.000000000,0.000000000,1.751835298,-1.273362111,1.864920285,-1.526332497,1.000000000,0.000000000,1.000000000,0.838000000
1.000000000,0.000000000,1.559020254,-0.195624228,1.919164258,-2.800033464,1.000000000,0.000000000,1.000000000,0.514000000
0.000000000,0.000000000,0.561761617,-0.899703528,1.324591582,-1.882826094,0.000000000,0.000000000,1.000000000,0.756000000
0.000000000,0.000000000,-0.336304644,-0.622122723,1.574952809,-2.172126923,0.000000000,1.000000000,0.000000000,0.482000000
0.000000000,0.000000000,1.899650351,-0.973984225,2.030963318,-2.049087112,1.000000000,0.000000000,1.000000000,0.758000000
0.000000000,0.000000000,1.385305774,-1.169125616,1.427188046,-2.698455437,0.000000000,0.000000000,1.000000000,0.562000000
0.000000000,0.000000000,1.052031229,-0.825125690,1.774673722,-1.048847050,1.000000000,0.000000000,1.000000000,0.530000000
0.000000000,0.000000000,0.558693370,-0.207987844,1.571395706,-1.962667586,1.000000000,0.000000000,1.000000000,0.674000000
0.000000000,0.000000000,0.082519968,-1.356142434,1.231957403,-2.551665912,0.000000000,0.000000000,0.000000000,0.110000000
1.000000000,0.000000000,1.381397208,-1.268922712,2.523482127,-2.364278399,0.000000000,0.000000000,1.000000000,0.676000000
0.000000000,0.000000000,1.521783138,-1.210619450,2.869120824,-1.822830052,1.000000000,0.000000000,1.000000000,0.902000000
1.000000000,1.000000000,1.606605804,-0.671533285,2.568761391,-2.026747909,0.000000000,1.000000000,1.000000000,0.506000000
0.000000000,0.000000000,1.843300241,-0.307640721,1.859903727,-2.154020468,1.000000000,0.000000000,1.000000000,0.886000000
0.000000000,0.000000000,1.498576773,-1.137225675,1.734938038,-1.603947768,1.000000000,0.000000000,1.000000000,0.806000000
0.000000000,0.000000000,1.584954913,-1.020742676,1.988764413,-2.123794601,1.000000000,0.000000000,1.000000000,0.816000000
1.000000000,0.000000000,0.321836582,-0.926043464,1.544129685,-2.715685314,0.000000000,0.000000000,0.000000000,0.222000000
0.000000000,0.000000000,1.213578049,-1.491349545,1.707990915,-2.042414521,0.000000000,0.000000000,0.000000000,0.180000000
0.000000000,0.000000000,1.315217084,-1.370264216,2.087621128,-1.384331105,0.000000000,0.000000000,1.000000000,0.940000000
0.000000000,0.000000000,-0.806947019,-1.113873321,1.527565305,-3.054466254,0.000000000,0.000000000,0.000000000,0.312000000
1.000000000,0.000000000,-0.120972443,-0.912324397,1.229132944,-2.125239498,1.000000000,0.000000000,0.000000000,0.232000000
0.000000000,0.000000000,1.054410780,-1.371895169,2.648196466,-1.001929264,1.000000000,0.000000000,1.000000000,0.834000000
0.000000000,0.000000000,0.088656757,-0.187093512,2.383260499,-2.184729712,0.000000000,0.000000000,1.000000000,0.774000000
0.000000000,0.000000000,1.288608336,-1.001373214,1.630611293,-1.868272351,0.000000000,0.000000000,1.000000000,0.770000000
1.000000000,0.000000000,2.120307432,-0.055611584,1.392698554,-1.209963138,1.000000000,0.000000000,1.000000000,0.742000000
0.000000000,0.000000000,0.588332051,-1.952935049,1.984846031,-1.769350430,1.000000000,0.000000000,1.000000000,0.672000000
0.000000000,1.000000000,1.784959145,-1.281736683,1.370991240,-1.869571771,1.000000000,0.000000000,1.000000000,0.514000000
1.000000000,1.000000000,0.636874896,-0.428062965,1.506911665,-2.120297846,0.000000000,0.000000000,0.000000000,0.294000000
0.000000000,0.000000000,0.115633065,-0.785517533,1.904489286,-1.224501498,0.000000000,0.000000000,1.000000000,0.694000000
1.000000000,1.000000000,1.487567309,-0.038983601,1.598462269,-2.925285442,0.000000000,1.000000000,0.000000000,0.300000000
0.000000000,0.000000000,1.518243367,-0.378276260,1.313743450,-1.068899468,1.000000000,0.000000000,1.000000000,0.644000000
0.000000000,0.000000000,1.734345219,-1.359128148,2.641674130,-2.047440904,1.000000000,0.000000000,1.000000000,0.856000000
0.000000000,0.000000000,0.909506141,-0.852416077,2.007952375,-2.524622554,0.000000000,0.000000000,0.000000000,0.416000000
1.000000000,1.000000000,0.903701482,-0.835381062,2.116414629,-1.917957698,1.000000000,0.000000000,0.000000000,0.194000000
1.000000000,0.000000000,1.046807838,-1.317423047,1.951823598,-1.837629723,0.000000000,0.000000000,1.000000000,0.502000000
0.000000000,0.000000000,1.122131519,-1.571196376,1.777442870,-1.473083205,0.000000000,0.000000000,1.000000000,0.622000000
0.000000000,0.000000000,0.422587736,-0.341782877,2.392471134,-2.175070302,0.000000000,0.000000000,1.000000000,0.804000000
0.000000000,0.000000000,-0.150696279,0.199929206,1.685392568,-2.100221267,1.000000000,0.000000000,1.000000000,0.638000000
0.000000000,0.000000000,0.831522019,-0.050024599,1.913633199,-2.219349138,1.000000000,0.000000000,1.000000000,0.630000000
1.000000000,1.000000000,0.712065433,-0.434373717,1.477973894,-2.184272273,1.000000000,0.000000000,0.000000000,0.268000000
0.000000000,0.000000000,0.864116992,-1.300540839,1.913636578,-1.801507191,1.000000000,0.000000000,1.000000000,0.722000000
1.000000000,1.000000000,0.586414313,-0.746357807,1.963000241,-2.233606480,0.000000000,1.000000000,0.000000000,0.206000000
0.000000000,0.000000000,1.277866332,-1.273232113,2.576611447,-2.533753663,1.000000000,0.000000000,1.000000000,0.856000000
1.000000000,1.000000000,0.585329012,-1.631156464,2.070877335,-1.809533829,1.000000000,0.000000000,0.000000000,0.224000000
1.000000000,0.000000000,1.282933877,-0.863091733,2.108444162,-2.211260623,0.000000000,0.000000000,1.000000000,0.592000000
1.000000000,1.000000000,0.723787355,-1.270804117,2.086806294,-3.576471509,0.000000000,0.000000000,0.000000000,0.354000000
1.000000000,1.000000000,1.189543425,-0.464577580,1.187255282,-2.110025734,1.000000000,1.000000000,0.000000000,0.298000000
0.000000000,0.000000000,1.290262715,-1.190594554,1.823236607,-1.293899259,1.000000000,0.000000000,1.000000000,0.856000000
0.000000000,0.000000000,1.587598957,-2.050992938,1.973694447,-1.467692891,1.000000000,0.000000000,1.000000000,0.736000000
1.000000000,0.000000000,1.561127138,-0.903878550,2.584487524,-1.321374541,1.000000000,0.000000000,1.000000000,0.752000000
0.000000000,0.000000000,0.711097119,-1.366718480,2.130536903,-1.972841992,1.000000000,0.000000000,0.000000000,0.360000000
0.000000000,0.000000000,2.044607751,-1.987976456,1.838940141,-1.821393435,0.000000000,1.000000000,0.000000000,0.398000000
1.000000000,1.000000000,0.962159995,-0.959590869,1.722374598,-1.612181824,0.000000000,1.000000000,0.000000000,0.122000000
0.000000000,0.000000000,1.331416155,-1.569213021,0.564403444,-2.099434734,0.000000000,0.000000000,0.000000000,0.262000000
0.000000000,0.000000000,0.434322672,-1.559975576,2.352489907,-2.331402169,1.000000000,0.000000000,1.000000000,0.698000000
0.000000000,0.000000000,0.649543222,-0.264534800,1.362300380,-2.809038275,1.000000000,0.000000000,0.000000000,0.388000000
0.000000000,0.000000000,0.904707335,-1.880912122,1.774792655,-1.132771951,1.000000000,0.000000000,1.000000000,0.630000000
1.000000000,1.000000000,1.242747880,-0.841969707,1.893170354,-1.551574063,1.000000000,0.000000000,1.000000000,0.560000000
1.000000000,1.000000000,0.620485270,-0.550109066,2.407757030,-3.516352864,0.000000000,1.000000000,0.000000000,0.386000000
0.000000000,0.000000000,1.960221898,-0.550952572,2.054499150,-2.008110034,1.000000000,0.000000000,1.000000000,0.730000000
1.000000000,0.000000000,1.663097935,-0.268020956,1.375811016,-2.770532046,0.000000000,1.000000000,1.000000000,0.578000000
1.000000000,0.000000000,1.182835892,-1.361644883,0.746395007,-1.925246298,1.000000000,0.000000000,0.000000000,0.184000000
1.000000000,1.000000000,1.352828752,-0.527805533,1.463117375,-1.510093013,1.000000000,0.000000000,1.000000000,0.548000000
1.000000000,0.000000000,1.368793935,-1.065395769,2.679948073,-1.495806059,1.000000000,0.000000000,1.000000000,0.764000000
1.000000000,0.000000000,0.499735958,-0.905907434,1.163527449,-2.268262456,0.000000000,0.000000000,0.000000000,0.210000000
0.000000000,0.000000000,0.913685203,-0.526048074,1.642036778,-1.971031044,1.000000000,0.000000000,1.000000000,0.788000000
0.000000000,0.000000000,0.448557391,-1.307947576,2.627249555,-2.784016198,0.000000000,0.000000000,1.000000000,0.580000000
0.000000000,0.000000000,1.403760230,-1.223884250,1.500707776,-2.365373192,1.000000000,0.000000000,1.000000000,0.602000000
0.000000000,0.000000000,0.644765292,-0.975267878,1.790945981,-1.069227414,0.000000000,0.000000000,1.000000000,0.588000000
0.000000000,0.000000000,0.774512946,-1.187287954,2.741490622,-2.140820235,1.000000000,0.000000000,1.000000000,0.934000000
0.000000000,0.000000000,0.450240319,-1.707131277,1.292211491,-2.791693861,0.000000000,0.000000000,0.000000000,0.134000000
0.000000000,1.000000000,1.451200840,-0.709275431,2.365263228,-1.866341542,0.000000000,1.000000000,1.000000000,0.748000000
0.000000000,0.000000000,1.100179055,-0.942988701,1.825763528,-2.289531860,1.000000000,0.000000000,1.000000000,0.650000000
1.000000000,1.000000000,1.937968330,-1.917187485,1.951253388,-1.855590614,1.000000000,1.000000000,0.000000000,0.212000000
0.000000000,0.000000000,0.423622866,-0.104737221,1.969650028,-2.510450670,1.000000000,0.000000000,1.000000000,0.630000000
1.000000000,0.000000000,2.841631609,-0.432511871,1.865739009,-2.556469574,1.000000000,0.000000000,1.000000000,0.688000000
0.000000000,0.000000000,0.621711631,-1.111303216,1.878095140,-0.766633446,0.000000000,0.000000000,1.000000000,0.738000000
0.000000000,0.000000000,1.548419324,-0.026165830,2.636420694,-2.241897203,1.000000000,0.000000000,1.000000000,0.910000000
0.000000000,0.000000000,0.911480944,-0.397228950,1.583261350,-1.876666042,0.000000000,0.000000000,1.000000000,0.814000000
0.000000000,0.000000000,1.203360844,-1.461492747,2.173533463,-1.779496996,1.000000000,0.000000000,1.000000000,0.638000000
0.000000000,0.000000000,0.318912969,-1.102298965,1.864740901,-1.561377459,1.000000000,0.000000000,1.000000000,0.700000000
0.000000000,0.000000000,1.389694831,-0.901361818,2.367099738,-1.467228229,1.000000000,0.000000000,1.000000000,0.702000000
0.000000000,1.000000000,1.704352299,-0.378442278,1.856576637,-1.913654549,1.000000000,0.000000000,1.000000000,0.660000000
0.000000000,1.000000000,1.042589812,-1.304646069,2.270457933,-1.840135195,0.000000000,0.000000000,1.000000000,0.620000000
0.000000000,0.000000000,0.714074511,-0.650165503,1.464054758,-1.255844290,1.000000000,0.000000000,1.000000000,0.534000000
1.000000000,1.000000000,0.590804804,0.033989885,1.305068372,-1.069205167,0.000000000,1.000000000,0.000000000,0.390000000
0.000000000,0.000000000,1.691956530,-1.058682165,2.733317297,-2.249449144,1.000000000,0.000000000,1.000000000,0.796000000
1.000000000,0.000000000,1.425320264,-1.324147065,1.666558140,-1.891859407,0.000000000,1.000000000,0.000000000,0.290000000
1.000000000,0.000000000,0.672301160,-0.437205728,0.666117388,-2.344073757,0.000000000,0.000000000,0.000000000,0.254000000
0.000000000,0.000000000,0.854709862,-0.528934734,2.368894237,-2.407854723,1.000000000,0.000000000,1.000000000,0.902000000
1.000000000,1.000000000,1.097031856,-2.024018493,1.860497514,-1.746144449,0.000000000,1.000000000,0.000000000,0.394000000
1.000000000,0.000000000,1.317360538,-1.297303905,1.742567354,-2.845397768,1.000000000,0.000000000,0.000000000,0.368000000
1.000000000,1.000000000,-0.006157836,-1.234249579,1.950538928,-1.827533465,0.000000000,1.000000000,0.000000000,0.224000000
0.000000000,0.000000000,0.492476354,-1.159653857,2.590734882,-1.825471241,1.000000000,0.000000000,1.000000000,0.612000000
1.000000000,0.000000000,0.828098385,-0.825994714,1.820003499,-1.513249194,0.000000000,0.000000000,0.000000000,0.458000000
0.000000000,0.000000000,0.640137265,-0.241687100,3.095332635,-2.023678970,1.000000000,0.000000000,1.000000000,0.850000000
0.000000000,0.000000000,1.127573965,-1.714140072,2.500767161,-2.435628983,1.000000000,1.000000000,1.000000000,0.736000000
1.000000000,1.000000000,0.649608280,-1.462374500,2.368903241,-0.877786180,1.000000000,0.000000000,1.000000000,0.500000000
0.000000000,0.000000000,1.135750736,-1.204783124,2.141221074,-2.459364263,0.000000000,0.000000000,1.000000000,0.672000000
1.000000000,1.000000000,0.620091382,-1.183748496,2.579286605,-3.118695770,0.000000000,1.000000000,0.000000000,0.168000000
0.000000000,0.000000000,0.761197120,-0.761010762,1.559242931,-1.947075764,0.000000000,0.000000000,1.000000000,0.624000000
1.000000000,1.000000000,0.544862424,-0.723998673,1.956927125,-2.486001725,0.000000000,1.000000000,0.000000000,0.162000000
0.000000000,0.000000000,1.100247835,-0.310791243,1.855621900,-2.265052429,0.000000000,0.000000000,1.000000000,0.816000000
0.000000000,0.000000000,1.519009318,-1.158082648,2.332257411,-1.517011014,1.000000000,0.000000000,1.000000000,0.936000000
1.000000000,0.000000000,1.633254515,-0.834452397,2.086084811,-1.538191998,1.000000000,0.000000000,1.000000000,0.658000000
0.000000000,0.000000000,0.621091980,-0.923324732,2.287226568,-1.759054096,0.000000000,1.000000000,1.000000000,0.804000000
0.000000000,1.000000000,-0.278874847,-0.969117449,2.584469060,-1.584188034,0.000000000,1.000000000,0.000000000,0.464000000
1.000000000,0.000000000,2.235301846,-1.413284790,1.240580755,-2.179880171,0.000000000,1.000000000,0.000000000,0.444000000
1.000000000,0.000000000,2.080949074,-1.675536491,2.827369376,-1.300943225,1.000000000,0.000000000,1.000000000,0.662000000
0.000000000,0.000000000,0.764193009,-1.764626136,1.792501567,-1.790905985,1.000000000,0.000000000,0.000000000,0.318000000
0.000000000,0.000000000,0.677083051,-1.107801037,1.903953382,-1.095374266,1.000000000,0.000000000,1.000000000,0.700000000
1.000000000,1.000000000,0.966284091,-0.242058285,2.235483976,-2.224500318,0.000000000,1.000000000,0.000000000,0.368000000
